nodefrom,nodeto,cable,length,PCR
3865413,42004,BT - Desconocido BT,1.0,0
42004,2578246,BT - Desconocido BT,15.0,15140001
2578246,2578258,BT - Desconocido BT,14.44,15139801
2578258,2578274,BT - Desconocido BT,37.0,0
2578274,42010,BT - Desconocido BT,19.0,0
2578274,2578279,BT - Desconocido BT,1.0,15117201
3865413,41994,BT - Desconocido BT,1.0,0
41994,2578344,BT - Desconocido BT,18.0,15164301
2578344,2578328,BT - Desconocido BT,30.0,15164201
2578328,2537563,BT - Desconocido BT,31.0,9081102
2537563,42364,BT - Desconocido BT,3.0,0
2537563,2537572,BT - MANGUERA,3.69,9081101
42364,2578310,BT - Desconocido BT,46.0,4276801
42364,1639203,BT - Desconocido BT,17.0,0
2578310,2578290,BT - Desconocido BT,21.0,15117101
2578290,42011,BT - Desconocido BT,8.0,0
3865413,41995,BT - Desconocido BT,1.0,0
41995,42312,BT - Desconocido BT,22.0,0
3865413,42006,BT - Desconocido BT,1.0,0
42006,3225820,"BT - RV 0,6/1 KV 3(1*240 KAL) + 1*150 KAL",23.11,0
3225820,3225835,"BT - RV 0,6/1 KV 3(1*240 KAL) + 1*150 KAL",149.0,0
3225835,42347,"BT - RV 0,6/1 KV 3(1*240 KAL) + 1*150 KAL",9.0,100286435
3865413,42008,BT - Desconocido BT,1.0,0
42008,3615358,BT - Desconocido BT,20.46,0
3615358,3225825,"BT - RV 0,6/1 KV 3(1*150 KAL) + 1*95 KAL",149.7,0
3225825,2539098,"BT - RV 0,6/1 KV 3(1*150 KAL) + 1*95 KAL",22.0,0
2539098,2539103,"BT - RV 0,6/1 KV 4*25 KAL",4.0,37780401
2539098,3225829,"BT - RV 0,6/1 KV 3(1*150 KAL) + 1*95 KAL",23.0,0
3225829,2539033,"BT - RV 0,6/1 KV 3(1*150 KAL) + 1*95 KAL",9.35,0
